draw,strategy,cost,effect,perspective,jurisdiction
767,rTMS,11440.027063672504,3.7961697107170327,societal,NZ
767,UC+Li,5011.366427252296,3.3242433116205508,societal,NZ
767,UC+AA,5923.196608270735,2.732997248968643,societal,NZ
768,UC,3386.983186423031,3.034739058110539,societal,NZ
768,ECT,13293.88288020884,7.273022991387737,societal,NZ
768,KA-ECT,12934.113677793708,6.512124800456909,societal,NZ
768,IV-KA,16532.26805164687,4.8422733380315055,societal,NZ
768,IN-EKA,19053.866991615505,4.270493610304779,societal,NZ
768,PO-PSI,18257.862436095096,7.237848786470143,societal,NZ
768,PO-KA,8256.55923895572,4.580207302942574,societal,NZ
768,rTMS,6607.367529767555,4.1793706940541515,societal,NZ
768,UC+Li,7388.906335192591,4.0747385304142645,societal,NZ
768,UC+AA,7935.666521448625,2.635257211202298,societal,NZ
769,UC,5313.123417192992,3.3337924802383037,societal,NZ
769,ECT,9616.669244733295,5.602976326814572,societal,NZ
769,KA-ECT,21108.550626102045,7.788441199004736,societal,NZ
769,IV-KA,8128.542415946519,6.056515021488421,societal,NZ
769,IN-EKA,20381.21359661447,5.468605372764291,societal,NZ
769,PO-PSI,21827.393382830294,6.516146797184722,societal,NZ
769,PO-KA,9265.743161728436,4.289199038726573,societal,NZ
769,rTMS,10035.505092346571,3.6757391852476733,societal,NZ
769,UC+Li,7981.966738423055,3.439864030337117,societal,NZ
769,UC+AA,5709.165944751945,2.8420870430626253,societal,NZ
770,UC,5126.770601142113,3.3766655858891057,societal,NZ
770,ECT,10992.519464548435,7.978128002353959,societal,NZ
770,KA-ECT,19080.363529194656,7.419810375672471,societal,NZ
770,IV-KA,11757.026140441409,5.513481277145788,societal,NZ
770,IN-EKA,19406.867448290388,5.610677581421577,societal,NZ
770,PO-PSI,24960.357062733146,6.613640174794168,societal,NZ
770,PO-KA,7349.228714971142,4.61738431698739,societal,NZ
770,rTMS,8392.159311521158,4.608264116274769,societal,NZ
770,UC+Li,4999.503311137061,3.337510277869337,societal,NZ
770,UC+AA,6559.055422563357,3.023024306163116,societal,NZ
771,UC,5722.495769442937,2.841671117631678,societal,NZ
771,ECT,19181.77359162322,5.8452199310958655,societal,NZ
771,KA-ECT,18592.821144799473,6.30179260961866,societal,NZ
771,IV-KA,13052.431956328666,5.488835191116261,societal,NZ
771,IN-EKA,19379.751821206086,5.713084979902114,societal,NZ
771,PO-PSI,21728.290644724482,6.4692121260944,societal,NZ
771,PO-KA,6846.560130987811,4.567611120096224,societal,NZ
771,rTMS,7608.849343553109,3.66874142684663,societal,NZ
771,UC+Li,5901.428345312562,4.407324583661539,societal,NZ
771,UC+AA,7141.125418643684,4.027334157933353,societal,NZ
772,UC,5220.323291690918,2.8064578777625306,societal,NZ
772,ECT,19618.069567802082,6.849614097658735,societal,NZ
772,KA-ECT,15750.474421410503,7.4235143134602675,societal,NZ
772,IV-KA,11268.513125230975,4.107676062680093,societal,NZ
772,IN-EKA,23743.89263706247,5.656960433385158,societal,NZ
772,PO-PSI,34189.71014996138,6.33771495375621,societal,NZ
772,PO-KA,7626.914863876201,5.000993656427152,societal,NZ
772,rTMS,11699.640730637813,4.819140591568211,societal,NZ
772,UC+Li,5946.4468523202695,3.4172105137162028,societal,NZ
772,UC+AA,5998.237812338061,3.468731043362601,societal,NZ
773,UC,3451.7383317691647,3.388043686431282,societal,NZ
773,ECT,16763.505365597368,6.968056161966698,societal,NZ
773,KA-ECT,18483.788327756443,8.379680422777977,societal,NZ
773,IV-KA,14179.983663567158,5.075045966037011,societal,NZ
773,IN-EKA,17643.283801209414,4.472195711951218,societal,NZ
773,PO-PSI,27756.416663877935,5.199888863008034,societal,NZ
773,PO-KA,9625.088215375028,5.293783985007326,societal,NZ
773,rTMS,8241.967462099097,3.9072257327035733,societal,NZ
773,UC+Li,6019.945177634896,3.9419915802348338,societal,NZ
773,UC+AA,9253.080725853828,2.3572538035657113,societal,NZ
774,UC,4681.819282473317,2.8669916522198267,societal,NZ
774,ECT,10797.990435340356,6.111911984556751,societal,NZ
774,KA-ECT,19497.19130522714,6.749188987444398,societal,NZ
774,IV-KA,8138.447078481466,7.511857888606939,societal,NZ
774,IN-EKA,21064.71146081672,5.067016478064005,societal,NZ
774,PO-PSI,19510.368184664767,6.208564929577021,societal,NZ
774,PO-KA,7753.679323937758,3.366885952370756,societal,NZ
774,rTMS,7859.489119971167,4.397463008836972,societal,NZ
774,UC+Li,8332.82118000053,3.683582702521522,societal,NZ
774,UC+AA,8544.316589610715,3.1221223457083953,societal,NZ
775,UC,4913.453839319397,3.545489513809733,societal,NZ
775,ECT,19988.331867538407,7.540877354772498,societal,NZ
775,KA-ECT,14267.729236153133,6.9397369987162785,societal,NZ
775,IV-KA,12693.811711190738,5.318225425544729,societal,NZ
775,IN-EKA,21551.430173662382,5.492346087001368,societal,NZ
775,PO-PSI,30014.048759775702,7.348696121777219,societal,NZ
775,PO-KA,7505.838342912748,3.6815801010964115,societal,NZ
775,rTMS,10716.469188028905,4.941905515592401,societal,NZ
775,UC+Li,5427.628968055129,3.84342348853186,societal,NZ
775,UC+AA,7974.0441094617,3.2957210236723045,societal,NZ
776,UC,5006.924721043714,2.538285397139304,societal,NZ
776,ECT,8155.013782738268,5.610519434668777,societal,NZ
776,KA-ECT,16633.93547810905,7.987680418680436,societal,NZ
776,IV-KA,11742.179844121561,5.136681996757296,societal,NZ
776,IN-EKA,16436.05823218628,5.394083497105688,societal,NZ
776,PO-PSI,31791.785832153026,6.850748577493968,societal,NZ
776,PO-KA,8909.224549637704,3.614632352170236,societal,NZ
776,rTMS,9296.651514312458,4.973652114444838,societal,NZ
776,UC+Li,7346.3405902982695,2.7312483908826373,societal,NZ
776,UC+AA,6922.1732675210205,3.3815492163305194,societal,NZ
777,UC,4237.84153697378,1.8453979892955756,societal,NZ
777,ECT,15296.472135049295,5.869793393903649,societal,NZ
777,KA-ECT,15256.553913203605,6.680787676062318,societal,NZ
777,IV-KA,11665.81021336297,5.493642044133019,societal,NZ
777,IN-EKA,16464.040404311996,4.867874282219554,societal,NZ
777,PO-PSI,16212.883147986224,6.248831252294463,societal,NZ
777,PO-KA,3715.5868799882637,4.326305951739828,societal,NZ
777,rTMS,11838.372307353906,3.470329656362587,societal,NZ
777,UC+Li,6859.71624438888,4.077866356060446,societal,NZ
777,UC+AA,2368.940066503656,3.124318548212129,societal,NZ
778,UC,2124.226572371725,2.9408957772145268,societal,NZ
778,ECT,14978.486367056019,4.513964811271329,societal,NZ
778,KA-ECT,24736.93426727953,7.2574142268711626,societal,NZ
778,IV-KA,9877.441419794912,6.525765599248963,societal,NZ
778,IN-EKA,12817.547117430733,4.26249737988901,societal,NZ
778,PO-PSI,13502.722381650507,7.440836157231467,societal,NZ
778,PO-KA,8498.519557208005,4.895641073909097,societal,NZ
778,rTMS,10602.002467836952,4.286883880572292,societal,NZ
778,UC+Li,6093.6932566751875,3.6354606713537208,societal,NZ
778,UC+AA,7150.644810712131,2.895704097215361,societal,NZ
779,UC,4953.375234785331,3.1367972866308387,societal,NZ
779,ECT,15331.647358656392,5.317782313797347,societal,NZ
779,KA-ECT,13292.546659870568,7.974557290524752,societal,NZ
779,IV-KA,11232.514885291495,5.909307742925158,societal,NZ
779,IN-EKA,15631.520361110415,4.116112474012082,societal,NZ
779,PO-PSI,20782.016937341436,5.821947943382869,societal,NZ
779,PO-KA,7002.2895510733815,5.276360113863428,societal,NZ
779,rTMS,10359.046603074923,4.924469309280929,societal,NZ
779,UC+Li,6485.289784885701,2.2937245910400943,societal,NZ
779,UC+AA,8478.458249041976,2.445224188765023,societal,NZ
780,UC,5230.533667211339,2.6126579711680775,societal,NZ
780,ECT,21428.13310339256,7.651678341944108,societal,NZ
780,KA-ECT,15403.627754043846,6.885378098691,societal,NZ
780,IV-KA,12611.495174123043,6.104389850093127,societal,NZ
780,IN-EKA,20116.60764930005,4.38506306037148,societal,NZ
780,PO-PSI,21412.206803999736,5.996414562898567,societal,NZ
780,PO-KA,9851.685468147036,4.756702716321627,societal,NZ
780,rTMS,8453.170146769968,4.324186388854895,societal,NZ
780,UC+Li,5535.6181933462085,3.9452040025934205,societal,NZ
780,UC+AA,10537.814585660048,3.0205868145282255,societal,NZ
781,UC,5801.605159726371,2.627303333981135,societal,NZ
781,ECT,14663.208698426108,6.523649829497681,societal,NZ
781,KA-ECT,17322.107189844668,9.216712319897521,societal,NZ
781,IV-KA,11233.517313304044,5.910796077149407,societal,NZ
781,IN-EKA,12279.65252270627,5.259197938021766,societal,NZ
781,PO-PSI,30710.272961761235,5.577922125936759,societal,NZ
781,PO-KA,4234.666788439381,4.476808938703605,societal,NZ
781,rTMS,10034.367700771056,4.362037525372152,societal,NZ
781,UC+Li,8413.08364249612,3.3099731746998464,societal,NZ
781,UC+AA,5801.196626875608,2.6165410993142784,societal,NZ
782,UC,5198.0786170316,3.239677129409251,societal,NZ
782,ECT,13363.033816912246,7.1229461965806316,societal,NZ
782,KA-ECT,19628.844268867113,7.038908520680401,societal,NZ
782,IV-KA,9743.963198139687,5.162694979160694,societal,NZ
782,IN-EKA,10280.97880926982,5.14147223851882,societal,NZ
782,PO-PSI,25131.706443737177,6.1507831928715895,societal,NZ
782,PO-KA,8756.478523346841,4.731492891859334,societal,NZ
782,rTMS,9779.233638707929,4.024334021581376,societal,NZ
782,UC+Li,4314.820299964596,3.208139677155287,societal,NZ
782,UC+AA,7070.659475156846,2.83207321204382,societal,NZ
783,UC,5860.150795872546,2.670683959522485,societal,NZ
783,ECT,15648.916233744949,6.593252525452269,societal,NZ
783,KA-ECT,20611.971577636436,7.810712056625472,societal,NZ
783,IV-KA,13735.081527419848,4.0257956590318065,societal,NZ
783,IN-EKA,24776.592592052508,5.916384934516759,societal,NZ
783,PO-PSI,22589.378578392654,6.18931753013828,societal,NZ
783,PO-KA,6663.752479803827,3.3309728959607092,societal,NZ
783,rTMS,8522.569468915228,3.729930480268195,societal,NZ
783,UC+Li,5574.179122377822,3.020542954997006,societal,NZ
783,UC+AA,5973.204766455866,3.1944968391857964,societal,NZ
784,UC,4229.773016889858,3.271762166275014,societal,NZ
784,ECT,17044.981954192317,8.404310196931592,societal,NZ
784,KA-ECT,21939.879762432116,7.218792752495573,societal,NZ
784,IV-KA,10449.339258330803,5.705623146171799,societal,NZ
784,IN-EKA,21306.383839665425,4.692012146596603,societal,NZ
784,PO-PSI,28918.656983764387,4.8815215882544996,societal,NZ
784,PO-KA,7633.4002466937345,4.833515075590444,societal,NZ
784,rTMS,9424.831704815806,3.8966227982853643,societal,NZ
784,UC+Li,5834.656966569263,3.082199379656127,societal,NZ
784,UC+AA,8643.46130420389,2.6909811640385928,societal,NZ
785,UC,5318.159327409885,3.206823949141187,societal,NZ
785,ECT,12154.1342963731,6.558483403504595,societal,NZ
785,KA-ECT,14816.287395393541,8.251938227550351,societal,NZ
785,IV-KA,9153.042657559468,5.042272034037625,societal,NZ
785,IN-EKA,15103.099966577678,4.1853807638794684,societal,NZ
785,PO-PSI,32956.076454411465,6.434219739130049,societal,NZ
785,PO-KA,8210.440138550815,4.106053821991847,societal,NZ
785,rTMS,11815.223622093537,3.5878887803162733,societal,NZ
785,UC+Li,6952.367153196124,3.063744361697182,societal,NZ
785,UC+AA,6097.68921737406,3.5791411930589607,societal,NZ
786,UC,5863.827344155767,3.2987364669483807,societal,NZ
786,ECT,11850.977652729616,6.142618507421737,societal,NZ
786,KA-ECT,18549.145594194797,6.235647134280917,societal,NZ
786,IV-KA,15427.406900323233,3.818637139234618,societal,NZ
786,IN-EKA,16885.041938523387,4.694260098278101,societal,NZ
786,PO-PSI,10780.281676141161,4.8830166958110475,societal,NZ
786,PO-KA,8937.934268813102,4.5181701819317786,societal,NZ
786,rTMS,13146.272044085805,4.772613222942409,societal,NZ
786,UC+Li,6519.655654324736,3.656619124500356,societal,NZ
786,UC+AA,7092.30355201046,1.8724589910602552,societal,NZ
787,UC,3605.4404866739246,3.050337751549467,societal,NZ
787,ECT,16848.077126243013,6.731735849710512,societal,NZ
787,KA-ECT,14876.372612995197,7.843665654222546,societal,NZ
787,IV-KA,15706.110071886591,6.156592720203938,societal,NZ
787,IN-EKA,23958.397318361884,4.664464521226874,societal,NZ
787,PO-PSI,30379.670613503997,6.116606911462126,societal,NZ
787,PO-KA,8767.333292783007,4.719259105694825,societal,NZ
787,rTMS,9757.025789119178,3.569998762438849,societal,NZ
787,UC+Li,5901.436003735144,3.9933808087414113,societal,NZ
787,UC+AA,6381.933872561926,3.6466736313040733,societal,NZ
788,UC,5737.070670617672,2.850531301490085,societal,NZ
788,ECT,19166.40031085873,6.215562663047435,societal,NZ
788,KA-ECT,23283.41401914421,7.390714283386875,societal,NZ
788,IV-KA,11960.335203866216,4.8785390337636425,societal,NZ
788,IN-EKA,19646.959079459833,4.877744291903348,societal,NZ
788,PO-PSI,18708.518073745472,5.825907661825866,societal,NZ
788,PO-KA,6794.295229854371,4.851595061387269,societal,NZ
788,rTMS,12612.560951456406,3.38654216185238,societal,NZ
788,UC+Li,8054.769274040307,3.435724482807435,societal,NZ
788,UC+AA,5634.97006108608,3.578877390104092,societal,NZ
789,UC,4553.545521744952,2.959131661984253,societal,NZ
789,ECT,13787.165267363764,5.84660965450808,societal,NZ
789,KA-ECT,20533.989613406662,6.742328737395232,societal,NZ
789,IV-KA,8408.370519551885,5.8857420869511525,societal,NZ
789,IN-EKA,15177.67059590498,4.308043896394845,societal,NZ
789,PO-PSI,30963.03102488658,5.042928080631831,societal,NZ
789,PO-KA,4525.332714608765,4.8737168909768975,societal,NZ
789,rTMS,9392.27314103774,3.891172439430942,societal,NZ
789,UC+Li,5622.59952797976,3.6158349695093635,societal,NZ
789,UC+AA,5946.193061335704,3.9380574372828825,societal,NZ
790,UC,3523.7695196906016,3.2224374583385615,societal,NZ
790,ECT,16926.36301162975,5.892278591333298,societal,NZ
790,KA-ECT,14416.929441527636,7.91545679275314,societal,NZ
790,IV-KA,9522.848114958213,5.075335241474603,societal,NZ
790,IN-EKA,23549.235849838984,5.020844740123414,societal,NZ
790,PO-PSI,16014.281661854477,7.3976473156428115,societal,NZ
790,PO-KA,7204.983861830051,4.258345626056149,societal,NZ
790,rTMS,10511.56850465273,4.312538398502037,societal,NZ
790,UC+Li,8353.32514954976,2.6699659252971517,societal,NZ
790,UC+AA,8156.333092496324,3.5715048470250386,societal,NZ
791,UC,4862.835089125883,3.393636847408111,societal,NZ
791,ECT,17802.82205290964,5.394429772010397,societal,NZ
791,KA-ECT,24124.182770582906,5.597113972175673,societal,NZ
791,IV-KA,9161.709296903067,5.316748628463133,societal,NZ
791,IN-EKA,27699.762052748225,4.8150460221479685,societal,NZ
791,PO-PSI,24840.330549745948,7.14566288312365,societal,NZ
791,PO-KA,7549.522786151791,3.7929379722415946,societal,NZ
791,rTMS,9165.530329523372,4.6853959169028885,societal,NZ
791,UC+Li,6085.037996466163,4.46532912952813,societal,NZ
791,UC+AA,8033.108896767017,2.8775955318032587,societal,NZ
792,UC,5051.0763044650785,2.5733909409290603,societal,NZ
792,ECT,12994.70090805369,10.083267400820606,societal,NZ
792,KA-ECT,21565.185785118338,7.774988190106006,societal,NZ
792,IV-KA,10442.04921172984,6.598708846396756,societal,NZ
792,IN-EKA,24397.66240717175,6.128972773614662,societal,NZ
792,PO-PSI,34165.57074199225,4.816728569521983,societal,NZ
792,PO-KA,6335.240766095139,3.897727310721818,societal,NZ
792,rTMS,8112.118713335126,4.161726182130195,societal,NZ
792,UC+Li,5319.835857485019,4.536299270381259,societal,NZ
792,UC+AA,9666.551834914293,3.19676920296048,societal,NZ
793,UC,6955.3262161497905,3.744067313620101,societal,NZ
793,ECT,13647.880322468223,4.89262772477955,societal,NZ
793,KA-ECT,17237.110652637446,6.419840082029374,societal,NZ
793,IV-KA,12516.264062864577,5.5624598008123245,societal,NZ
793,IN-EKA,20252.070635596916,5.314210844827499,societal,NZ
793,PO-PSI,18937.39026458161,6.329088222055766,societal,NZ
793,PO-KA,7340.575770474491,4.619989319918212,societal,NZ
793,rTMS,11914.81969046438,3.3878001133894853,societal,NZ
793,UC+Li,5662.447616796517,3.440732882985568,societal,NZ
793,UC+AA,6280.0234398011025,3.649914748066479,societal,NZ
794,UC,4279.611641199528,2.722299800278831,societal,NZ
794,ECT,12870.242601143807,7.373644329151041,societal,NZ
794,KA-ECT,16276.445606557241,7.414040851795201,societal,NZ
794,IV-KA,16939.262753075185,5.447627105754591,societal,NZ
794,IN-EKA,24448.242720132628,6.002812450455877,societal,NZ
794,PO-PSI,30135.957800202068,5.986558947217808,societal,NZ
794,PO-KA,8963.16163849792,3.727572844118793,societal,NZ
794,rTMS,8439.913683700097,3.6976624091840407,societal,NZ
794,UC+Li,8688.73454420914,3.0937077428723665,societal,NZ
794,UC+AA,5841.532548233438,2.6780395098755085,societal,NZ
795,UC,5559.81176193076,3.071310696334441,societal,NZ
795,ECT,18260.276931079694,7.037007732861883,societal,NZ
795,KA-ECT,13168.635536465763,6.273450006990666,societal,NZ
795,IV-KA,15413.321870689553,5.357691228796236,societal,NZ
795,IN-EKA,24750.36727207205,4.9101914312508095,societal,NZ
795,PO-PSI,20161.717858557393,5.757391377866635,societal,NZ
795,PO-KA,6547.925306675456,4.160668342558546,societal,NZ
795,rTMS,10401.851413130493,4.25580254518451,societal,NZ
795,UC+Li,4091.7704120948424,3.4913159962454507,societal,NZ
795,UC+AA,6178.737970216346,2.875792595520594,societal,NZ
796,UC,5132.684619133077,2.724774063655394,societal,NZ
796,ECT,19146.413984540024,7.450449501000848,societal,NZ
796,KA-ECT,22136.39902879714,6.554580824058728,societal,NZ
796,IV-KA,9593.752912701695,5.5574209505716805,societal,NZ
796,IN-EKA,19398.60653485493,4.634706102545981,societal,NZ
796,PO-PSI,19121.327766665192,5.966785624585543,societal,NZ
796,PO-KA,7393.89582462129,4.913008222222812,societal,NZ
796,rTMS,11330.212103042959,4.550399902711359,societal,NZ
796,UC+Li,4488.845337743955,3.700529153846816,societal,NZ
796,UC+AA,5981.548011272859,2.5897928945944577,societal,NZ
797,UC,4571.39776305129,3.5343524900673087,societal,NZ
797,ECT,13883.044939288548,7.75236372796729,societal,NZ
797,KA-ECT,19921.074804321168,6.645318568917481,societal,NZ
797,IV-KA,14900.121072266022,5.81177774048,societal,NZ
797,IN-EKA,16269.762446213177,6.1152815813483095,societal,NZ
797,PO-PSI,26297.394115432384,6.015036953588393,societal,NZ
797,PO-KA,6716.700995141576,5.2077229605646425,societal,NZ
797,rTMS,11034.550854722613,4.3146190901476205,societal,NZ
797,UC+Li,5390.962387769078,3.917050285955034,societal,NZ
797,UC+AA,8276.539030999122,2.865610880609439,societal,NZ
798,UC,3583.009860319009,3.290686529669462,societal,NZ
798,ECT,10279.95915118278,6.621612622270224,societal,NZ
798,KA-ECT,16434.642133244426,8.09679868971003,societal,NZ
798,IV-KA,11017.890273081981,6.275091080402663,societal,NZ
798,IN-EKA,17943.162222547897,5.599994603035767,societal,NZ
798,PO-PSI,35301.70771918416,5.145562289307008,societal,NZ
798,PO-KA,8438.053582596362,6.149269449546039,societal,NZ
798,rTMS,10133.177653805844,4.030894135114824,societal,NZ
798,UC+Li,6946.198736821224,3.520540432047377,societal,NZ
798,UC+AA,4609.883607601227,3.7661436874194694,societal,NZ
799,UC,2997.051586134807,2.7916041744308293,societal,NZ
799,ECT,18622.277247469945,6.214766057085772,societal,NZ
799,KA-ECT,15572.062276374585,7.791337514649904,societal,NZ
799,IV-KA,9872.213032914033,4.644441996285632,societal,NZ
799,IN-EKA,21098.055949973135,4.890246020952445,societal,NZ
799,PO-PSI,18781.63442905579,6.5095620319958964,societal,NZ
799,PO-KA,8696.731408365851,4.2841469900366205,societal,NZ
799,rTMS,9417.335987750106,4.235196371004578,societal,NZ
799,UC+Li,7428.43370370248,3.3586033949453378,societal,NZ
799,UC+AA,7916.563890211402,3.4826001085422997,societal,NZ
