draw,strategy,cost,effect,perspective,jurisdiction
879,rTMS,5455.716688858785,3.205505198761112,healthcare,AU
879,UC+Li,5273.923571133635,3.2192006618115654,healthcare,AU
879,UC+AA,5321.004609250215,3.574791285686815,healthcare,AU
880,UC,5002.118421017472,2.8926527263065815,healthcare,AU
880,ECT,11231.53417647784,6.464364108604169,healthcare,AU
880,KA-ECT,8806.60335400486,6.853339320274743,healthcare,AU
880,IV-KA,12157.95917201939,5.669340489025049,healthcare,AU
880,IN-EKA,13743.59294608288,5.134890042014884,healthcare,AU
880,PO-PSI,19792.84365067729,5.350024134166133,healthcare,AU
880,PO-KA,9076.897078733997,5.708468234015847,healthcare,AU
880,rTMS,10102.71751760536,3.5914522706798837,healthcare,AU
880,UC+Li,6226.404537011998,3.969514578749573,healthcare,AU
880,UC+AA,7869.396592221829,4.571556436231873,healthcare,AU
881,UC,4284.662430905333,3.126115739959649,healthcare,AU
881,ECT,19646.753860254612,7.688927389614825,healthcare,AU
881,KA-ECT,11174.727257164668,6.996978141964017,healthcare,AU
881,IV-KA,15711.301914621748,7.523450093279396,healthcare,AU
881,IN-EKA,22815.183535003274,4.77928202378211,healthcare,AU
881,PO-PSI,19953.98423781305,7.774994686024679,healthcare,AU
881,PO-KA,9093.11237969864,3.9911598438687497,healthcare,AU
881,rTMS,9593.687267332438,4.155093258414352,healthcare,AU
881,UC+Li,6652.567984665741,3.050190671227105,healthcare,AU
881,UC+AA,6140.13341462431,2.3735327188135202,healthcare,AU
882,UC,6039.7622896047815,2.829190766614842,healthcare,AU
882,ECT,16398.964947549877,7.637806806861062,healthcare,AU
882,KA-ECT,18769.54549830881,6.898326571645839,healthcare,AU
882,IV-KA,12484.803692209836,5.544235522695159,healthcare,AU
882,IN-EKA,24984.65999151178,5.1865030385232735,healthcare,AU
882,PO-PSI,22277.994902105438,6.8382792455118,healthcare,AU
882,PO-KA,9845.726534537529,3.6970016239077217,healthcare,AU
882,rTMS,13065.56776953621,4.182355886604243,healthcare,AU
882,UC+Li,6339.923940175918,4.003312315798257,healthcare,AU
882,UC+AA,6206.23305259401,3.677082257095462,healthcare,AU
883,UC,4623.224530262145,2.262524660144831,healthcare,AU
883,ECT,12006.731162679198,6.953617466322582,healthcare,AU
883,KA-ECT,14690.860810018696,8.449068510870685,healthcare,AU
883,IV-KA,14973.208633599108,6.433407416223075,healthcare,AU
883,IN-EKA,20499.114318709646,5.154716970376976,healthcare,AU
883,PO-PSI,19031.440728778613,6.796626808125993,healthcare,AU
883,PO-KA,8569.750182555628,4.840383375175356,healthcare,AU
883,rTMS,13376.623622905763,3.697018508026245,healthcare,AU
883,UC+Li,5848.630140147218,3.663335460771084,healthcare,AU
883,UC+AA,5690.390432357811,3.1062005893615803,healthcare,AU
884,UC,5492.949810466969,2.8372893643135844,healthcare,AU
884,ECT,18926.968229187336,5.291260350546405,healthcare,AU
884,KA-ECT,21929.699340816696,7.595066927334404,healthcare,AU
884,IV-KA,10577.928531108522,4.852914002239001,healthcare,AU
884,IN-EKA,11678.869531030194,4.5228949925516995,healthcare,AU
884,PO-PSI,30235.883275014985,5.955131418977061,healthcare,AU
884,PO-KA,9744.471320587762,4.128077357625269,healthcare,AU
884,rTMS,11414.212320213126,3.6412506989577893,healthcare,AU
884,UC+Li,4841.309992548193,3.446436391414662,healthcare,AU
884,UC+AA,6069.046884152005,2.428588925481394,healthcare,AU
885,UC,4817.685299283006,3.0532177082156444,healthcare,AU
885,ECT,18805.0758344882,7.249444541706448,healthcare,AU
885,KA-ECT,22269.80119731491,7.6483217485541575,healthcare,AU
885,IV-KA,12831.531897374936,4.639738565469675,healthcare,AU
885,IN-EKA,20599.4887917411,5.358076266398489,healthcare,AU
885,PO-PSI,32287.189746852182,6.549030833385451,healthcare,AU
885,PO-KA,9860.575151908133,3.8808012651808568,healthcare,AU
885,rTMS,9347.16474770381,4.214675356830635,healthcare,AU
885,UC+Li,7393.143228891074,3.42738567708054,healthcare,AU
885,UC+AA,6884.575657191185,3.5435701530014896,healthcare,AU
886,UC,3874.129172854876,3.8037022749117146,healthcare,AU
886,ECT,12362.591720676946,4.965128461152558,healthcare,AU
886,KA-ECT,18035.23452982903,8.528612832138009,healthcare,AU
886,IV-KA,13466.132825834025,6.025763380102543,healthcare,AU
886,IN-EKA,20165.543049228458,4.908573501637293,healthcare,AU
886,PO-PSI,17275.45315203442,4.192490993676651,healthcare,AU
886,PO-KA,8294.408507661296,5.287529516604136,healthcare,AU
886,rTMS,10688.267409656131,4.311799763526007,healthcare,AU
886,UC+Li,7900.461054767447,3.664383425720529,healthcare,AU
886,UC+AA,6828.282859569333,2.7907375971749677,healthcare,AU
887,UC,7022.212562972086,3.26327388957684,healthcare,AU
887,ECT,12169.194852242008,5.56306586575901,healthcare,AU
887,KA-ECT,22385.723044251194,6.066302473232507,healthcare,AU
887,IV-KA,16634.58539375555,3.5704760420365025,healthcare,AU
887,IN-EKA,25690.380791159907,5.292136886697179,healthcare,AU
887,PO-PSI,25592.97211528437,5.8596332519665895,healthcare,AU
887,PO-KA,10836.094772891045,4.924235315040722,healthcare,AU
887,rTMS,8193.592782209098,3.1405450219855595,healthcare,AU
887,UC+Li,6212.7566557767705,3.4994644332312927,healthcare,AU
887,UC+AA,4872.184747674287,3.1723032372588325,healthcare,AU
888,UC,4426.0653669258,3.0046450341533473,healthcare,AU
888,ECT,17177.770834945204,7.694087957971228,healthcare,AU
888,KA-ECT,21181.111627292506,6.350703325152815,healthcare,AU
888,IV-KA,12922.287822072985,5.544174985044417,healthcare,AU
888,IN-EKA,14671.484181476397,5.2389396708153635,healthcare,AU
888,PO-PSI,34283.36168958857,6.025941283349603,healthcare,AU
888,PO-KA,5608.725980411899,4.518161202665172,healthcare,AU
888,rTMS,7572.5756020535,4.431802753443144,healthcare,AU
888,UC+Li,6629.837990070155,3.4145449732626285,healthcare,AU
888,UC+AA,6536.3700278018505,3.093882849192227,healthcare,AU
889,UC,5008.27449434232,2.613882489329229,healthcare,AU
889,ECT,10836.740756995689,7.410959157355719,healthcare,AU
889,KA-ECT,16651.096582260645,7.15033879375223,healthcare,AU
889,IV-KA,12713.204877918735,5.72541433575865,healthcare,AU
889,IN-EKA,15304.728011606303,3.994495901268891,healthcare,AU
889,PO-PSI,22056.53737654004,6.316569225933563,healthcare,AU
889,PO-KA,6908.0751987885305,4.28704718778046,healthcare,AU
889,rTMS,14254.594827499137,3.077288057597732,healthcare,AU
889,UC+Li,5093.959204907402,4.448302034286964,healthcare,AU
889,UC+AA,6937.561859206688,2.847007417250545,healthcare,AU
890,UC,6168.76891701112,3.027615218240556,healthcare,AU
890,ECT,13955.074814867981,6.6538951416300085,healthcare,AU
890,KA-ECT,15696.61916716032,6.084258043400729,healthcare,AU
890,IV-KA,11716.00768091313,4.792302127946795,healthcare,AU
890,IN-EKA,20042.77324718592,5.212643940484603,healthcare,AU
890,PO-PSI,29265.302280258053,6.902339988413462,healthcare,AU
890,PO-KA,7391.395247551623,4.799648764763441,healthcare,AU
890,rTMS,10985.046892412713,4.1639093579079915,healthcare,AU
890,UC+Li,5424.64870685945,2.985966093767945,healthcare,AU
890,UC+AA,7702.8026446931835,2.346568718903475,healthcare,AU
891,UC,4732.160567431689,1.7231844921757011,healthcare,AU
891,ECT,10990.79272992521,5.798292849242061,healthcare,AU
891,KA-ECT,21838.534726702495,7.619297221963842,healthcare,AU
891,IV-KA,10615.163290394394,6.0105588565908254,healthcare,AU
891,IN-EKA,23550.491853521587,4.903601090975167,healthcare,AU
891,PO-PSI,18078.109278931548,5.833670151947109,healthcare,AU
891,PO-KA,7853.1613922417955,3.7605273655018645,healthcare,AU
891,rTMS,10734.093585859935,4.139905927151178,healthcare,AU
891,UC+Li,6534.051239873024,3.639461548583722,healthcare,AU
891,UC+AA,8021.780249160976,3.1103359860634843,healthcare,AU
892,UC,5201.7851073709535,2.8011298578772337,healthcare,AU
892,ECT,13246.502353134149,7.570599704609661,healthcare,AU
892,KA-ECT,10846.809544657262,7.789083990238837,healthcare,AU
892,IV-KA,10448.647811385848,4.974973275649815,healthcare,AU
892,IN-EKA,21046.309936261627,4.106234232589398,healthcare,AU
892,PO-PSI,20919.884640268985,5.3206882827896065,healthcare,AU
892,PO-KA,7667.902612722358,4.017517387103587,healthcare,AU
892,rTMS,13202.237371278537,4.898508258248977,healthcare,AU
892,UC+Li,3573.607772702324,3.7721613523828683,healthcare,AU
892,UC+AA,8202.128814708605,3.471492601195553,healthcare,AU
893,UC,4341.886506908306,2.877952218920729,healthcare,AU
893,ECT,12755.176035666913,6.163788775072937,healthcare,AU
893,KA-ECT,13765.122399664884,6.896690060528905,healthcare,AU
893,IV-KA,8242.995721737325,5.359905812040304,healthcare,AU
893,IN-EKA,15005.673243600942,5.124089817074842,healthcare,AU
893,PO-PSI,21602.902195285547,6.23246427829963,healthcare,AU
893,PO-KA,9622.371092547173,5.453668161662825,healthcare,AU
893,rTMS,4943.99082195902,3.5829029530631087,healthcare,AU
893,UC+Li,5636.2967074655835,3.7301639091907415,healthcare,AU
893,UC+AA,4689.503694183659,2.7089537965998924,healthcare,AU
894,UC,5130.35720265711,3.0424441207633337,healthcare,AU
894,ECT,16132.855219260278,6.854940581510493,healthcare,AU
894,KA-ECT,19185.08051590552,7.174289784968344,healthcare,AU
894,IV-KA,12139.34943331592,5.9653341628070535,healthcare,AU
894,IN-EKA,11042.7093337431,5.926600092182741,healthcare,AU
894,PO-PSI,13977.58974559838,5.136670546476406,healthcare,AU
894,PO-KA,7659.858805024783,4.9035677346539055,healthcare,AU
894,rTMS,4009.4662184007675,3.985937838029083,healthcare,AU
894,UC+Li,6950.874047298881,3.9972590580142384,healthcare,AU
894,UC+AA,6023.738478103558,3.049582356522484,healthcare,AU
895,UC,4383.851871107372,2.803662673236958,healthcare,AU
895,ECT,11904.520347814696,5.788598270023265,healthcare,AU
895,KA-ECT,19520.319227099288,7.118453835945467,healthcare,AU
895,IV-KA,13228.966268976184,5.649810072790586,healthcare,AU
895,IN-EKA,22817.354404590384,5.526928398892997,healthcare,AU
895,PO-PSI,16291.41690066948,5.31655227966851,healthcare,AU
895,PO-KA,7652.9360637649415,4.4863934847075955,healthcare,AU
895,rTMS,8659.818852363933,4.456011835494153,healthcare,AU
895,UC+Li,8375.938041948719,3.593080977790867,healthcare,AU
895,UC+AA,7118.077445077496,3.624728127552166,healthcare,AU
896,UC,3134.160244796564,3.0142344702192054,healthcare,AU
896,ECT,17937.10747640255,5.985476802239111,healthcare,AU
896,KA-ECT,13707.03797034312,6.832774950910199,healthcare,AU
896,IV-KA,11848.286416995199,4.863943402659179,healthcare,AU
896,IN-EKA,28384.645104203802,4.712782171395233,healthcare,AU
896,PO-PSI,19231.703242867155,5.925102944743511,healthcare,AU
896,PO-KA,9361.790956556737,4.510448549398939,healthcare,AU
896,rTMS,10971.187840088005,3.564244702833421,healthcare,AU
896,UC+Li,7785.226135684216,3.7808555139592217,healthcare,AU
896,UC+AA,8466.782196428654,3.382580316237585,healthcare,AU
897,UC,5824.884037728784,2.563473720161386,healthcare,AU
897,ECT,13525.768749931312,7.577184476444824,healthcare,AU
897,KA-ECT,23459.096815493875,5.96764096025283,healthcare,AU
897,IV-KA,12624.34016965953,5.198339339660341,healthcare,AU
897,IN-EKA,17211.874122540554,5.1709038172132695,healthcare,AU
897,PO-PSI,30704.81466182704,6.361329978627355,healthcare,AU
897,PO-KA,7520.731325121447,4.808916707961096,healthcare,AU
897,rTMS,9280.047652838199,4.206057150365301,healthcare,AU
897,UC+Li,7675.75884054688,2.4614201703495864,healthcare,AU
897,UC+AA,8116.153217956047,2.430472539214766,healthcare,AU
898,UC,6228.327710544461,2.6814871950635695,healthcare,AU
898,ECT,11346.985867180549,7.056215381670998,healthcare,AU
898,KA-ECT,19274.59522099844,6.1007317873345075,healthcare,AU
898,IV-KA,8867.500607079015,5.368762958756102,healthcare,AU
898,IN-EKA,15183.652199315213,4.363116216245824,healthcare,AU
898,PO-PSI,25578.10395210717,5.227302692595923,healthcare,AU
898,PO-KA,8639.808935039815,5.3940861575300865,healthcare,AU
898,rTMS,9702.889170198836,4.065075530992792,healthcare,AU
898,UC+Li,8421.716079402584,2.9061994413113266,healthcare,AU
898,UC+AA,8667.729273253039,3.7354287989562414,healthcare,AU
899,UC,5854.317339173783,3.6458739253663155,healthcare,AU
899,ECT,15841.724897875856,6.0336564035205855,healthcare,AU
899,KA-ECT,21831.006519271985,8.019557990541605,healthcare,AU
899,IV-KA,14763.28475373322,5.531151457623466,healthcare,AU
899,IN-EKA,17135.221945546695,5.114817352466967,healthcare,AU
899,PO-PSI,29711.15008783918,6.819481431887972,healthcare,AU
899,PO-KA,7355.485809388108,4.689223737676434,healthcare,AU
899,rTMS,7382.443391028088,4.492475051502925,healthcare,AU
899,UC+Li,5060.029491929923,3.892627679785774,healthcare,AU
899,UC+AA,5390.973591653774,3.715707953217004,healthcare,AU
900,UC,5321.835190022771,2.609321152191527,healthcare,AU
900,ECT,17074.069143241577,6.027710646555735,healthcare,AU
900,KA-ECT,20623.442631057947,6.75329967215735,healthcare,AU
900,IV-KA,7697.382185925842,4.8123086316633445,healthcare,AU
900,IN-EKA,18278.341165250862,5.820913414249147,healthcare,AU
900,PO-PSI,29505.718152646125,7.299089129857713,healthcare,AU
900,PO-KA,10480.452824044787,4.179149517245451,healthcare,AU
900,rTMS,9623.026280482341,3.7943600378347306,healthcare,AU
900,UC+Li,5194.187273638709,2.5792526453317706,healthcare,AU
900,UC+AA,6979.35319477642,2.557217203144445,healthcare,AU
901,UC,4965.828118465673,4.0578854047814925,healthcare,AU
901,ECT,13471.964711007873,6.655819204502454,healthcare,AU
901,KA-ECT,21173.26935033249,7.252262162769316,healthcare,AU
901,IV-KA,12731.21046985574,5.246318296418344,healthcare,AU
901,IN-EKA,19072.488099755068,4.423993686687303,healthcare,AU
901,PO-PSI,29230.225044447037,4.606806674708723,healthcare,AU
901,PO-KA,9456.632507573304,3.6577809691528547,healthcare,AU
901,rTMS,11925.214548153304,3.8230912368939096,healthcare,AU
901,UC+Li,4521.757574240303,3.7896493225398182,healthcare,AU
901,UC+AA,8300.274549106085,2.9809606759482317,healthcare,AU
902,UC,5720.610548678933,1.8574577526653249,healthcare,AU
902,ECT,11038.211130760199,7.533927144374983,healthcare,AU
902,KA-ECT,17217.157540307293,5.3240080061960375,healthcare,AU
902,IV-KA,10252.834548895016,4.853619669232444,healthcare,AU
902,IN-EKA,19336.1530741083,4.777549409715411,healthcare,AU
902,PO-PSI,25894.658644690804,5.94442715870994,healthcare,AU
902,PO-KA,10039.608882555527,4.754729159831801,healthcare,AU
902,rTMS,10915.343222387171,4.582578561947261,healthcare,AU
902,UC+Li,5533.477499484502,2.8690612783207574,healthcare,AU
902,UC+AA,8689.758454485149,3.2679208740540564,healthcare,AU
903,UC,5139.351207898929,2.6833350392348816,healthcare,AU
903,ECT,13149.434000689267,7.177377871016675,healthcare,AU
903,KA-ECT,21446.295293481635,7.705441065171993,healthcare,AU
903,IV-KA,13982.404013613688,5.898320676081831,healthcare,AU
903,IN-EKA,20526.090920312625,4.894772189407412,healthcare,AU
903,PO-PSI,31051.619249707765,5.701023303607653,healthcare,AU
903,PO-KA,8554.968820821121,4.017592201227452,healthcare,AU
903,rTMS,8681.401926299099,3.881922716071387,healthcare,AU
903,UC+Li,5035.273947927403,3.8989259127391502,healthcare,AU
903,UC+AA,5112.752047836959,3.249614811690537,healthcare,AU
904,UC,5132.508096842182,2.0946002108401593,healthcare,AU
904,ECT,13676.928538429174,6.704559630438514,healthcare,AU
904,KA-ECT,19500.54797652924,6.816123512259851,healthcare,AU
904,IV-KA,13692.22051120179,5.423478619934771,healthcare,AU
904,IN-EKA,20054.611648300226,5.150992321391932,healthcare,AU
904,PO-PSI,29634.998143670844,5.4594255980675745,healthcare,AU
904,PO-KA,7269.767191222553,4.098662104962471,healthcare,AU
904,rTMS,9335.604567716133,4.713117129039882,healthcare,AU
904,UC+Li,6687.270383195787,2.9344551274155792,healthcare,AU
904,UC+AA,6159.374248175855,3.3863836121382014,healthcare,AU
905,UC,4093.4922190672296,2.6373299795926215,healthcare,AU
905,ECT,19034.878998522447,6.00929949722145,healthcare,AU
905,KA-ECT,21341.333856102854,8.129790870577844,healthcare,AU
905,IV-KA,10166.34477207759,4.877026210410001,healthcare,AU
905,IN-EKA,18895.47165407534,4.346823367595825,healthcare,AU
905,PO-PSI,25605.16939251371,5.835478470517291,healthcare,AU
905,PO-KA,8540.870023829453,5.338166073739693,healthcare,AU
905,rTMS,11634.969961540639,4.244619887706178,healthcare,AU
905,UC+Li,3640.7419044384983,3.7216879910511875,healthcare,AU
905,UC+AA,9411.678724986368,1.6947387418432418,healthcare,AU
906,UC,5689.382542975625,2.920320712621768,healthcare,AU
906,ECT,12450.614990931166,7.1409028671295625,healthcare,AU
906,KA-ECT,23983.970652125656,7.6977076559539785,healthcare,AU
906,IV-KA,11072.020121846184,4.839571122914291,healthcare,AU
906,IN-EKA,20578.510535158173,5.523901575428953,healthcare,AU
906,PO-PSI,23064.73486883136,5.767693606679362,healthcare,AU
906,PO-KA,12233.000374757597,5.147191167575835,healthcare,AU
906,rTMS,12300.257356787264,3.269857046970594,healthcare,AU
906,UC+Li,5151.373584847847,3.5373408197271194,healthcare,AU
906,UC+AA,5598.407418960791,4.0001986494446475,healthcare,AU
907,UC,6410.312306590646,2.733227331307973,healthcare,AU
907,ECT,20351.755819822454,6.496598322624046,healthcare,AU
907,KA-ECT,27062.86401086167,7.130217517472532,healthcare,AU
907,IV-KA,13440.481875821055,6.479932408818691,healthcare,AU
907,IN-EKA,25110.533399231237,5.306439239681536,healthcare,AU
907,PO-PSI,24294.29840278082,6.411306159994496,healthcare,AU
907,PO-KA,6775.723742185827,4.5912802313184695,healthcare,AU
907,rTMS,7781.38493500401,3.109559179959849,healthcare,AU
907,UC+Li,6060.512116967332,4.131138945335836,healthcare,AU
907,UC+AA,8296.126498234484,3.159043852137196,healthcare,AU
908,UC,6746.989698175497,2.715469304576713,healthcare,AU
908,ECT,9246.502014605932,4.75431896463923,healthcare,AU
908,KA-ECT,13865.831707914991,7.734962268936006,healthcare,AU
908,IV-KA,10412.993291331535,5.822671049300111,healthcare,AU
908,IN-EKA,26585.13353433591,4.339941822453317,healthcare,AU
908,PO-PSI,27392.49865897945,6.431170458124578,healthcare,AU
908,PO-KA,6708.893017290346,5.31252655514705,healthcare,AU
908,rTMS,9424.585888901047,3.8081235095434955,healthcare,AU
908,UC+Li,8533.935862101567,3.761383371183359,healthcare,AU
908,UC+AA,8295.406769559697,3.8774464657609196,healthcare,AU
909,UC,4349.526000540783,3.62491054852684,healthcare,AU
909,ECT,13494.31765500699,6.064301288529362,healthcare,AU
909,KA-ECT,17048.00009692152,6.440141648549541,healthcare,AU
909,IV-KA,14055.391081642907,5.687047458601539,healthcare,AU
909,IN-EKA,18035.102341531547,5.404703019892893,healthcare,AU
909,PO-PSI,23624.08781306827,5.737543703708258,healthcare,AU
909,PO-KA,8073.025827352316,4.77807621339973,healthcare,AU
909,rTMS,10779.69529875484,3.818375408873585,healthcare,AU
909,UC+Li,7016.533448927283,3.388802924460172,healthcare,AU
909,UC+AA,6083.021715947793,2.4659891756163246,healthcare,AU
910,UC,5983.178480999021,3.0061950380970037,healthcare,AU
910,ECT,15632.617075531545,7.336642332559613,healthcare,AU
910,KA-ECT,16329.078189407644,5.763040676373285,healthcare,AU
910,IV-KA,12174.451755538046,5.715573086456207,healthcare,AU
910,IN-EKA,18948.60373535851,5.884242546845702,healthcare,AU
910,PO-PSI,12569.167161393218,6.896045310319827,healthcare,AU
910,PO-KA,9186.73047554634,4.774062466620276,healthcare,AU
910,rTMS,3328.1969010618077,4.641944391635134,healthcare,AU
